1479340800;6108;Posto Shell Hiperpetro;Agendado;PREVENTIVA;SP03
1479340800;6139;Posto Shell Joia de Guarulhos;Agendado;PREVENTIVA;SP04
1479340800;6222;Posto Shell Mestre;Agendado;PREVENTIVA;SP04
1479340800;6408;Posto Shell Avenida de Itatiba;Agendado;PREVENTIVA;SP06
1479340800;6349;Posto Shell Pontal da Cruz;Agendado;PREVENTIVA;SP04
1479340800;6108;Posto Shell Hiperpetro;Agendado;SINALIZAÇÃO;SP03
1479340800;6349;Posto Shell Pontal da Cruz;Agendado;SINALIZAÇÃO;SP04
1479427200;6009;Posto Shell Hawai;Agendado;ASBUILT;SP01
1479427200;6036;Posto Shell Mash;Agendado;ASBUILT;SP02
1479427200;6054;Posto Shell Vera Cruz;Agendado;ASBUILT;SP03
1479427200;6611;Posto Shell Gran Penha;Agendado;ASBUILT;SP03
1479427200;6087;Posto Shell Tapera Grande;Agendado;ASBUILT;SP04
1479427200;6143;Posto Shell Veiga Filho;Agendado;ASBUILT;SP02
1479427200;6285;Posto Shell Cidade Do Vinho;Agendado;ASBUILT;SP04
1479427200;6392;Posto Shell Ceiba Speciosa;Agendado;ASBUILT;SP06
1479427200;6419;Posto Shell Petrodutra;Agendado;ASBUILT;SP04
1479427200;6143;Posto Shell Veiga Filho;Agendado;PREDITIVA;SP02
1479427200;6054;Posto Shell Vera Cruz;Agendado;PREVENTIVA;SP03
1479427200;6611;Posto Shell Gran Penha;Agendado;PREVENTIVA;SP03
1479427200;6087;Posto Shell Tapera Grande;Agendado;PREVENTIVA;SP04
1479427200;6143;Posto Shell Veiga Filho;Agendado;PREVENTIVA;SP02
1479427200;6285;Posto Shell Cidade Do Vinho;Agendado;PREVENTIVA;SP04
1479427200;6392;Posto Shell Ceiba Speciosa;Agendado;PREVENTIVA;SP06
1479427200;6419;Posto Shell Petrodutra;Agendado;PREVENTIVA;SP04
1479427200;6143;Posto Shell Veiga Filho;Agendado;SINALIZAÇÃO;SP02
1479427200;6392;Posto Shell Ceiba Speciosa;Agendado;SINALIZAÇÃO;SP06
1479513600;6045;Posto Shell Lutaif;Agendado;ASBUILT;SP04
1479513600;6093;Posto Shell Fernão dias;Agendado;ASBUILT;SP04
1479513600;6121;Posto Shell Novo Milenio;Agendado;ASBUILT;SP03
1479513600;6097;Posto Shell Saint Germain;Agendado;ASBUILT;SP01
1479513600;6284;Posto Shell Keeper;Agendado;ASBUILT;SP04
1479513600;6045;Posto Shell Lutaif;Agendado;PREVENTIVA;SP04
1479513600;6093;Posto Shell Fernão dias;Agendado;PREVENTIVA;SP04
1479513600;6121;Posto Shell Novo Milenio;Agendado;PREVENTIVA;SP03
1479513600;6097;Posto Shell Saint Germain;Agendado;PREVENTIVA;SP01
1479513600;6284;Posto Shell Keeper;Agendado;PREVENTIVA;SP04
1479513600;6195;Posto Shell Saci;Agendado;SINALIZAÇÃO;SP06
1479686400;6088;Posto Shell Estonia 5;Agendado;ASBUILT;SP03
1479686400;6101;Posto Shell Estonia 2;Agendado;ASBUILT;SP03
1479686400;6111;Posto Shell Humaita;Agendado;ASBUILT;SP03
1479686400;6119;Posto Shell Mairipora;Agendado;ASBUILT;SP04
1479686400;6124;Posto Shell La Caniza;Agendado;ASBUILT;SP03
1479686400;6358;Posto Shell Lince Taubate;Agendado;ASBUILT;SP04
1479686400;6365;Posto Shell Varsovia;Agendado;ASBUILT;SP04
1479686400;6504;Posto Shell Delta Mar;Agendado;ASBUILT;SP03
1479686400;6088;Posto Shell Estonia 5;Agendado;PREDITIVA;SP03
1479686400;6088;Posto Shell Estonia 5;Agendado;PREVENTIVA;SP03
1479686400;6101;Posto Shell Estonia 2;Agendado;PREVENTIVA;SP03
1479686400;6111;Posto Shell Humaita;Agendado;PREVENTIVA;SP03
1479686400;6119;Posto Shell Mairipora;Agendado;PREVENTIVA;SP04
1479686400;6124;Posto Shell La Caniza;Agendado;PREVENTIVA;SP03
1479686400;6358;Posto Shell Lince Taubate;Agendado;PREVENTIVA;SP04
1479686400;6365;Posto Shell Varsovia;Agendado;PREVENTIVA;SP04
1479686400;6504;Posto Shell Delta Mar;Agendado;PREVENTIVA;SP03
1479686400;6313;Posto Shell Bongue;Agendado;PREVENTIVA;SP06
1479686400;6353;Posto Shell Tiger;Agendado;PREVENTIVA;SP06
1479686400;6356;Posto Shell Agronomia;Agendado;SINALIZAÇÃO;SP06
1479772800;6326;Posto Shell Jurua;Agendado;AÇÕES DE MELHORIAS;SP02
1479772800;6027;Posto Shell Status do Panamby;Agendado;ASBUILT;SP01
1479772800;6103;Posto Shell Tao Set;Agendado;ASBUILT;SP03
1479772800;6240;Posto Shell Lubricar;Agendado;ASBUILT;SP03
1479772800;6244;Posto Shell EG;Agendado;ASBUILT;SP01
1479772800;6311;Posto Shell Dona Francisca;Agendado;ASBUILT;SP06
1479772800;6326;Posto Shell Jurua;Agendado;ASBUILT;SP02
1479772800;6326;Posto Shell Jurua;Agendado;PREDITIVA;SP02
1479772800;6027;Posto Shell Status do Panamby;Agendado;PREVENTIVA;SP01
1479772800;6080;Posto Shell Turismo;Agendado;PREVENTIVA;SP02
1479772800;6103;Posto Shell Tao Set;Agendado;PREVENTIVA;SP03
1479772800;6107;Posto Shell ABD;Agendado;PREVENTIVA;SP02
1479772800;6110;Posto Shell Estonia 4;Agendado;PREVENTIVA;SP03
1479772800;6240;Posto Shell Lubricar;Agendado;PREVENTIVA;SP03
1479772800;6244;Posto Shell EG;Agendado;PREVENTIVA;SP01
1479772800;6311;Posto Shell Dona Francisca;Agendado;PREVENTIVA;SP06
1479772800;6326;Posto Shell Jurua;Agendado;PREVENTIVA;SP02
1479772800;6343;Posto Shell Universo 2000;Agendado;PREVENTIVA;SP06
1479772800;6326;Posto Shell Jurua;Agendado;SINALIZAÇÃO;SP02
1479859200;6159;Posto Shell Ermano Marchetti;Agendado;AÇÕES DE MELHORIAS;SP01
1479859200;6159;Posto Shell Ermano Marchetti;Agendado;ASBUILT;SP01
1479859200;6160;Posto Shell Isola;Agendado;ASBUILT;SP01
1479859200;6383;Posto Shell Bandeirante;Agendado;ASBUILT;SP04
1479859200;6514;Posto Shell Quatro Trevo;Agendado;ASBUILT;SP04
1479859200;6620;Posto Shell Automix;Agendado;ASBUILT;SP03
1479859200;6307;Posto Shell Agua Branca;Agendado;ASBUILT;SP06
1479859200;6062;Posto Shell Astúrias;Agendado;ASBUILT;SP02
1479859200;6331;Posto Shell Marun;Agendado;ASBUILT;SP06
1479859200;6062;Posto Shell Astúrias;Agendado;PREDITIVA;SP02
1479859200;6078;Posto Shell Star Red;Agendado;PREVENTIVA;SP03
1479859200;6154;Posto Shell Carlos E L Braga;Agendado;PREVENTIVA;SP01
1479859200;6159;Posto Shell Ermano Marchetti;Agendado;PREVENTIVA;SP01
1479859200;6160;Posto Shell Isola;Agendado;PREVENTIVA;SP01
1479859200;6383;Posto Shell Bandeirante;Agendado;PREVENTIVA;SP04
1479859200;6514;Posto Shell Quatro Trevo;Agendado;PREVENTIVA;SP04
1479859200;6620;Posto Shell Automix;Agendado;PREVENTIVA;SP03
1479859200;6062;Posto Shell Astúrias;Agendado;PREVENTIVA;SP02
1479859200;6331;Posto Shell Marun;Agendado;PREVENTIVA;SP06
1479945600;6204;Posto Shell Mingo;Agendado;AÇÕES DE MELHORIAS;SP01
1479945600;6071;Posto Shell Oitenta;Agendado;ASBUILT;SP03
1479945600;6086;Posto Shell Cinadis;Agendado;ASBUILT;SP03
1479945600;6135;Posto Shell Tratto;Agendado;ASBUILT;SP02
1479945600;6204;Posto Shell Mingo;Agendado;ASBUILT;SP01
1479945600;6261;Posto Shell Carlu;Agendado;ASBUILT;SP01
1479945600;6302;Posto Shell Parque Villa Lobos;Agendado;ASBUILT;SP01
1479945600;6324;Posto Shell Bela Vista;Agendado;ASBUILT;SP01
1479945600;6363;Posto Shell Fantinato;Agendado;ASBUILT;SP06
1479945600;6625;Posto Shell Bola Pesada;Agendado;ASBUILT;SP02
1479945600;6625;Posto Shell Bola Pesada;Agendado;PREDITIVA;SP02
1479945600;6071;Posto Shell Oitenta;Agendado;PREVENTIVA;SP03
1479945600;6086;Posto Shell Cinadis;Agendado;PREVENTIVA;SP03
1479945600;6135;Posto Shell Tratto;Agendado;PREVENTIVA;SP02
1479945600;6204;Posto Shell Mingo;Agendado;PREVENTIVA;SP01
1479945600;6261;Posto Shell Carlu;Agendado;PREVENTIVA;SP01
1479945600;6302;Posto Shell Parque Villa Lobos;Agendado;PREVENTIVA;SP01
1479945600;6324;Posto Shell Bela Vista;Agendado;PREVENTIVA;SP01
1479945600;6363;Posto Shell Fantinato;Agendado;PREVENTIVA;SP06
1479945600;6625;Posto Shell Bola Pesada;Agendado;PREVENTIVA;SP02
1480032000;6057;Posto Shell Moinho Velho;Agendado;ASBUILT;SP01
1480032000;6115;Posto Shell 2002;Agendado;ASBUILT;SP01
1480032000;6230;Posto Shell Amigao;Agendado;ASBUILT;SP06
1480032000;6384;Posto Shell Sete Estrelas;Agendado;ASBUILT;SP01
1480032000;6387;Posto Shell Panamericano;Agendado;ASBUILT;SP01
1480032000;6426;Posto Shell Cassiano Ricardo;Agendado;ASBUILT;SP04
1480032000;6630;Posto Shell Santa Luzia Atibaia;Agendado;ASBUILT;SP04
1480032000;6274;Posto Shell Silvia Maria Pinto Santos Abastece;Agendado;ASBUILT;SP02
1480032000;6274;Posto Shell Silvia Maria Pinto Santos Abastece;Agendado;PREDITIVA;SP02
1480032000;6057;Posto Shell Moinho Velho;Agendado;PREVENTIVA;SP01
1480032000;6115;Posto Shell 2002;Agendado;PREVENTIVA;SP01
1480032000;6230;Posto Shell Amigao;Agendado;PREVENTIVA;SP06
1480032000;6332;Posto Shell Ipe;Agendado;PREVENTIVA;SP04
1480032000;6384;Posto Shell Sete Estrelas;Agendado;PREVENTIVA;SP01
1480032000;6387;Posto Shell Panamericano;Agendado;PREVENTIVA;SP01
1480032000;6426;Posto Shell Cassiano Ricardo;Agendado;PREVENTIVA;SP04
1480032000;6630;Posto Shell Santa Luzia Atibaia;Agendado;PREVENTIVA;SP04
1480032000;6274;Posto Shell Silvia Maria Pinto Santos Abastece;Agendado;PREVENTIVA;SP02
1480032000;6274;Posto Shell Silvia Maria Pinto Santos Abastece;Agendado;SINALIZAÇÃO;SP02
1480118400;6046;Posto Shell Bellagio;Agendado;ASBUILT;SP01
1480118400;6181;Posto Shell Portal Mogi;Agendado;ASBUILT;SP03
1480118400;6214;Posto Shell 3M;Agendado;ASBUILT;SP04
1480118400;6357;Posto Shell Rede Senna;Agendado;ASBUILT;SP04
1480118400;6502;Posto Shell Europa Empreendimentos;Agendado;ASBUILT;SP04
1480118400;6046;Posto Shell Bellagio;Agendado;PREVENTIVA;SP01
1480118400;6181;Posto Shell Portal Mogi;Agendado;PREVENTIVA;SP03
1480118400;6186;Posto Shell Rebouças;Agendado;PREVENTIVA;SP06
1480118400;6214;Posto Shell 3M;Agendado;PREVENTIVA;SP04
1480118400;6357;Posto Shell Rede Senna;Agendado;PREVENTIVA;SP04
1480118400;6502;Posto Shell Europa Empreendimentos;Agendado;PREVENTIVA;SP04
1480204800;6508;Posto Shell Malure;Agendado;ASBUILT;SP03
1480204800;6508;Posto Shell Malure;Agendado;PREVENTIVA;SP03
1480291200;6253;Posto Shell BE;Agendado;AÇÕES DE MELHORIAS;SP02
1480291200;6051;Posto Shell Independencia do cambuci;Agendado;ASBUILT;SP02
1480291200;6112;Posto Shell Phenix;Agendado;ASBUILT;SP02
1480291200;6129;Posto Shell Roan;Agendado;ASBUILT;SP02
1480291200;6133;Posto Shell Argetax Anchieta;Agendado;ASBUILT;SP02
1480291200;6187;Posto Shell Mara Miru;Agendado;ASBUILT;SP02
1480291200;6253;Posto Shell BE;Agendado;ASBUILT;SP02
1480291200;6413;Posto Shell Hiperion;Agendado;ASBUILT;SP02
1480291200;6501;Posto Shell Kalota;Agendado;ASBUILT;SP03
1480291200;6656;Auto Posto Belezura;Agendado;ASBUILT;SP03
1480291200;6329;Posto Shell Avenida Campinas;Agendado;ASBUILT;SP06
1480291200;6051;Posto Shell Independencia do cambuci;Agendado;PREVENTIVA;SP02
1480291200;6112;Posto Shell Phenix;Agendado;PREVENTIVA;SP02
1480291200;6129;Posto Shell Roan;Agendado;PREVENTIVA;SP02
1480291200;6133;Posto Shell Argetax Anchieta;Agendado;PREVENTIVA;SP02
1480291200;6187;Posto Shell Mara Miru;Agendado;PREVENTIVA;SP02
1480291200;6253;Posto Shell BE;Agendado;PREVENTIVA;SP02
1480291200;6413;Posto Shell Hiperion;Agendado;PREVENTIVA;SP02
1480291200;6501;Posto Shell Kalota;Agendado;PREVENTIVA;SP03
1480291200;6656;Auto Posto Belezura;Agendado;PREVENTIVA;SP03
1480291200;6329;Posto Shell Avenida Campinas;Agendado;PREVENTIVA;SP06
1480291200;6330;Posto Shell Aeroporto Limeira;Agendado;SINALIZAÇÃO;SP06
1480377600;6334;Posto Shell Quality Casablanca;Agendado;ASBUILT;SP03
1480377600;6026;Posto Shell Cote D'azur;Agendado;ASBUILT;SP03
1480377600;6032;Posto Shell M.A;Agendado;ASBUILT;SP03
1480377600;6047;Posto Shell JJ;Agendado;ASBUILT;SP02
1480377600;6094;Posto Shell Arco Verde;Agendado;ASBUILT;SP03
1480377600;6201;Posto Shell Tejo;Agendado;ASBUILT;SP03
1480377600;6219;Posto Shell Diesel Mac;Agendado;ASBUILT;SP04
1480377600;6415;Posto Shell Aguia de Haia;Agendado;ASBUILT;SP03
1480377600;6484;Posto Shell Argetax Vila Guilherme;Agendado;ASBUILT;SP04
1480377600;6494;Posto Shell Gasparzinho;Agendado;ASBUILT;SP03
1480377600;6026;Posto Shell Cote D'azur;Agendado;PREVENTIVA;SP03
1480377600;6032;Posto Shell M.A;Agendado;PREVENTIVA;SP03
1480377600;6047;Posto Shell JJ;Agendado;PREVENTIVA;SP02
1480377600;6094;Posto Shell Arco Verde;Agendado;PREVENTIVA;SP03
1480377600;6201;Posto Shell Tejo;Agendado;PREVENTIVA;SP03
1480377600;6219;Posto Shell Diesel Mac;Agendado;PREVENTIVA;SP04
1480377600;6415;Posto Shell Aguia de Haia;Agendado;PREVENTIVA;SP03
1480377600;6484;Posto Shell Argetax Vila Guilherme;Agendado;PREVENTIVA;SP04
1480377600;6494;Posto Shell Gasparzinho;Agendado;PREVENTIVA;SP03
1480464000;6245;Posto Shell Campo limpo;Agendado;AÇÕES DE MELHORIAS;SP01
1480464000;6220;Posto Shell Aiwa;Agendado;ASBUILT;SP04
1480464000;6034;Posto Shell Prime;Agendado;ASBUILT;SP02
1480464000;6281;Posto Shell Bate Bola;Agendado;ASBUILT;SP04
1480464000;6242;Posto Shell Portal do Paraiso;Agendado;ASBUILT;SP01
1480464000;6245;Posto Shell Campo limpo;Agendado;ASBUILT;SP01
1480464000;6428;Posto Shell AJ e AR;Agendado;ASBUILT;SP04
1480464000;6629;Posto Shell Bolla Branca;Agendado;ASBUILT;SP04
1480464000;6634;Posto Shell Santana Sao Jose dos Campos;Agendado;ASBUILT;SP04
1480464000;6034;Posto Shell Prime;Agendado;PREVENTIVA;SP02
1480464000;6281;Posto Shell Bate Bola;Agendado;PREVENTIVA;SP04
1480464000;6242;Posto Shell Portal do Paraiso;Agendado;PREVENTIVA;SP01
1480464000;6245;Posto Shell Campo limpo;Agendado;PREVENTIVA;SP01
1480464000;6428;Posto Shell AJ e AR;Agendado;PREVENTIVA;SP04
1480464000;6629;Posto Shell Bolla Branca;Agendado;PREVENTIVA;SP04
1480464000;6634;Posto Shell Santana Sao Jose dos Campos;Agendado;PREVENTIVA;SP04
1480464000;6490;Posto Shell Progresso Eloy Chaves;Agendado;SINALIZAÇÃO;SP04
1480464000;6281;Posto Shell Bate Bola;Agendado;SINALIZAÇÃO;SP04
1480550400;6028;Posto Shell Sao Gualter;Agendado;ASBUILT;SP01
1480550400;6156;Posto Shell Luppi;Agendado;ASBUILT;SP01
1480550400;6255;Posto Shell Vila Galvao;Agendado;ASBUILT;SP04
1480550400;6256;Posto Shell CRS;Agendado;ASBUILT;SP01
1480550400;6304;Posto Shell Cristal;Agendado;ASBUILT;SP01
1480550400;6395;Posto Shell Scofano e Scofano;Agendado;ASBUILT;SP04
1480550400;6412;Posto Shell Duque City;Agendado;ASBUILT;SP01
1480550400;6516;Posto Shell Campos do Jordao;Agendado;ASBUILT;SP04
1480550400;6028;Posto Shell Sao Gualter;Agendado;PREVENTIVA;SP01
1480550400;6156;Posto Shell Luppi;Agendado;PREVENTIVA;SP01
1480550400;6256;Posto Shell CRS;Agendado;PREVENTIVA;SP01
1480550400;6304;Posto Shell Cristal;Agendado;PREVENTIVA;SP01
1480550400;6395;Posto Shell Scofano e Scofano;Agendado;PREVENTIVA;SP04
1480550400;6412;Posto Shell Duque City;Agendado;PREVENTIVA;SP01
1480550400;6516;Posto Shell Campos do Jordao;Agendado;PREVENTIVA;SP04
1480550400;6655;Posto Shell Sol da Dutra;Agendado;PREVENTIVA;SP04
1480636800;6659;Posto Shell Jardim Marajoara;Agendado;AÇÕES DE MELHORIAS;SP02
1480636800;6325;Posto Shell Sao Martinho;Agendado;ASBUILT;SP02
1480636800;6052;Posto Shell Ponto Solar;Agendado;ASBUILT;SP02
1480636800;6145;Posto Shell Novo Barao;Agendado;ASBUILT;SP02
1480636800;6146;Posto Shell Brilhante;Agendado;ASBUILT;SP02
1480636800;6023;Posto Shell ABV;Agendado;ASBUILT;SP02
1480636800;6035;Posto Shell Mascote;Agendado;ASBUILT;SP02
1480636800;6151;Posto Shell Center Paraiso;Agendado;ASBUILT;SP02
1480636800;6489;Posto Shell Flor da Luz;Agendado;ASBUILT;SP02
1480636800;6659;Posto Shell Jardim Marajoara;Agendado;ASBUILT;SP02
1480636800;6325;Posto Shell Sao Martinho;Agendado;PREVENTIVA;SP02
1480636800;6052;Posto Shell Ponto Solar;Agendado;PREVENTIVA;SP02
1480636800;6145;Posto Shell Novo Barao;Agendado;PREVENTIVA;SP02
1480636800;6146;Posto Shell Brilhante;Agendado;PREVENTIVA;SP02
1480636800;6023;Posto Shell ABV;Agendado;PREVENTIVA;SP02
1480636800;6035;Posto Shell Mascote;Agendado;PREVENTIVA;SP02
1480636800;6151;Posto Shell Center Paraiso;Agendado;PREVENTIVA;SP02
1480636800;6489;Posto Shell Flor da Luz;Agendado;PREVENTIVA;SP02
1480636800;6659;Posto Shell Jardim Marajoara;Agendado;PREVENTIVA;SP02
1480723200;6185;Posto Shell Duque Berrini;Agendado;AÇÕES DE MELHORIAS;SP02
1480723200;6083;Posto Shell Via 10;Agendado;ASBUILT;SP02
1480723200;6185;Posto Shell Duque Berrini;Agendado;ASBUILT;SP02
1480723200;6191;Posto Shell Montana;Agendado;ASBUILT;SP02
1480723200;6208;Posto Shell Joruhi;Agendado;ASBUILT;SP02
1480723200;6257;Posto Shell Santo Eduardo;Agendado;ASBUILT;SP01
1480723200;6083;Posto Shell Via 10;Agendado;PREVENTIVA;SP02
1480723200;6185;Posto Shell Duque Berrini;Agendado;PREVENTIVA;SP02
1480723200;6191;Posto Shell Montana;Agendado;PREVENTIVA;SP02
1480723200;6208;Posto Shell Joruhi;Agendado;PREVENTIVA;SP02
1480723200;6257;Posto Shell Santo Eduardo;Agendado;PREVENTIVA;SP01
1480896000;6070;Posto Shell Paraki;Agendado;ASBUILT;SP02
1480896000;6262;Posto Shell Moni;Agendado;ASBUILT;SP04
1480896000;6283;Posto Shell Progresso;Agendado;ASBUILT;SP04
1480896000;6084;Posto Shell 555;Agendado;ASBUILT;SP04
1480896000;6298;Posto Shell Bap Barão;Agendado;ASBUILT;SP03
1480896000;6385;Posto Shell Bruno Alves Portero;Agendado;ASBUILT;SP03
1480896000;6462;Posto Shell Estrela;Agendado;ASBUILT;SP04
1480896000;6527;Posto Shell Margodete;Agendado;ASBUILT;SP03
1480896000;6070;Posto Shell Paraki;Agendado;PREVENTIVA;SP02
1480896000;6262;Posto Shell Moni;Agendado;PREVENTIVA;SP04
1480896000;6283;Posto Shell Progresso;Agendado;PREVENTIVA;SP04
1480896000;6084;Posto Shell 555;Agendado;PREVENTIVA;SP04
1480896000;6136;Posto Shell Novo Barao 2;Agendado;PREVENTIVA;SP03
1480896000;6298;Posto Shell Bap Barão;Agendado;PREVENTIVA;SP03
1480896000;6385;Posto Shell Bruno Alves Portero;Agendado;PREVENTIVA;SP03
1480896000;6462;Posto Shell Estrela;Agendado;PREVENTIVA;SP04
1480896000;6527;Posto Shell Margodete;Agendado;PREVENTIVA;SP03
1480982400;6077;Posto Shell Nellu;Agendado;AÇÕES DE MELHORIAS;SP03
1480982400;6077;Posto Shell Nellu;Agendado;ASBUILT;SP03
1480982400;6102;Posto Shell Marina;Agendado;ASBUILT;SP03
1480982400;6132;Posto Shell Vanessa Santos Silva;Agendado;ASBUILT;SP03
1480982400;6234;Posto Shell Tropical Gas;Agendado;ASBUILT;SP02
1480982400;6254;Posto Shell Padocka;Agendado;ASBUILT;SP03
1480982400;6068;Posto Shell Kll;Agendado;ASBUILT;SP03
1480982400;6241;Posto Shell Sol;Agendado;ASBUILT;SP03
1480982400;6377;Posto Shell Guigui;Agendado;ASBUILT;SP03
1480982400;6077;Posto Shell Nellu;Agendado;PREVENTIVA;SP03
1480982400;6102;Posto Shell Marina;Agendado;PREVENTIVA;SP03
1480982400;6132;Posto Shell Vanessa Santos Silva;Agendado;PREVENTIVA;SP03
1480982400;6234;Posto Shell Tropical Gas;Agendado;PREVENTIVA;SP02
1480982400;6254;Posto Shell Padocka;Agendado;PREVENTIVA;SP03
1480982400;6068;Posto Shell Kll;Agendado;PREVENTIVA;SP03
1480982400;6241;Posto Shell Sol;Agendado;PREVENTIVA;SP03
1480982400;6377;Posto Shell Guigui;Agendado;PREVENTIVA;SP03
1480982400;6378;Posto Shell Dias;Agendado;PREVENTIVA;SP03
1481068800;6190;Posto Shell Lavapes;Agendado;ASBUILT;SP02
1481068800;6239;Posto Shell Jordanopolis;Agendado;ASBUILT;SP03
1481068800;6350;Posto Shell Aeroporto de Ubatuba;Agendado;ASBUILT;SP04
1481068800;6421;Posto Shell Sao Bernardo;Agendado;ASBUILT;SP03
1481068800;6425;Posto Shell Perola de Ubatuba;Agendado;ASBUILT;SP04
1481068800;6605;Posto Shell Morro Azul de Itatiba;Agendado;ASBUILT;SP04
1481068800;6255;Posto Shell Vila Galvao;Agendado;PREVENTIVA;SP04
1481068800;6190;Posto Shell Lavapes;Agendado;PREVENTIVA;SP02
1481068800;6239;Posto Shell Jordanopolis;Agendado;PREVENTIVA;SP03
1481068800;6350;Posto Shell Aeroporto de Ubatuba;Agendado;PREVENTIVA;SP04
1481068800;6421;Posto Shell Sao Bernardo;Agendado;PREVENTIVA;SP03
1481068800;6425;Posto Shell Perola de Ubatuba;Agendado;PREVENTIVA;SP04
1481068800;6605;Posto Shell Morro Azul de Itatiba;Agendado;PREVENTIVA;SP04
1481155200;6658;Posto Shell Mike;Agendado;ASBUILT;SP02
1481155200;6118;Posto Shell Muraki;Agendado;ASBUILT;SP03
1481155200;6131;Posto Shell Nautica Frei Gaspar;Agendado;ASBUILT;SP03
1481155200;6390;Posto Shell Fera de Itapevi;Agendado;ASBUILT;SP01
1481155200;6128;Posto Shell Rally;Agendado;PREVENTIVA;SP03
1481155200;6658;Posto Shell Mike;Agendado;PREVENTIVA;SP02
1481155200;6118;Posto Shell Muraki;Agendado;PREVENTIVA;SP03
1481155200;6131;Posto Shell Nautica Frei Gaspar;Agendado;PREVENTIVA;SP03
1481155200;6390;Posto Shell Fera de Itapevi;Agendado;PREVENTIVA;SP01
1481241600;6092;Posto Shell Vielfe Martins;Agendado;AÇÕES DE MELHORIAS;SP03
1481241600;6454;Posto Shell Viaduto de Morato Eireli;Agendado;ASBUILT;SP04
1481241600;6487;Posto Shell Tasquinha;Agendado;ASBUILT;SP04
1481241600;6266;Posto Shell Cardeal;Agendado;ASBUILT;SP02
1481241600;6092;Posto Shell Vielfe Martins;Agendado;ASBUILT;SP03
1481241600;6335;Posto Shell Quality Supra;Agendado;ASBUILT;SP03
1481241600;6373;Posto Shell Sabella e Sabella;Agendado;ASBUILT;SP04
1481241600;6454;Posto Shell Viaduto de Morato Eireli;Agendado;PREVENTIVA;SP04
1481241600;6092;Posto Shell Vielfe Martins;Agendado;PREVENTIVA;SP03
1481241600;6335;Posto Shell Quality Supra;Agendado;PREVENTIVA;SP03
1481241600;6373;Posto Shell Sabella e Sabella;Agendado;PREVENTIVA;SP04
1481328000;6374;Posto Shell Virgilio Fernando;Agendado;ASBUILT;SP04
1481328000;6374;Posto Shell Virgilio Fernando;Agendado;PREVENTIVA;SP04
