2989;t;;1485433594;TASK0170962;;2;8;1;8;3601;2017-01-26
3010;t;;1479133835;INC0187171;;9;10;1;2;3634;2016-11-14
3031;t;;1485867301;TASK0171948;;2;8;1;8;3591;2017-01-31
3052;t;;1477602838;TASK0146238;;7;5;1;1;3567;2016-10-27
3073;t;;1480611785;INC0154190;;7;5;1;2;3496;2016-12-01
3094;t;;1474487175;INC0174106;;8;6;1;2;3477;2016-09-21
3115;t;;1480428517;INC0190023;;7;5;1;2;3552;2016-11-29
3136;t;;1474894429;Null;;4;2;1;5;3383;2016-09-26
3157;t;;1480432596;TASK0150540;;2;8;1;8;3586;2016-11-29
3178;t;;1485901025;INC0204794;;5;3;1;2;3374;2017-01-31
3199;t;;1481649281;TASK0158751;;5;3;1;8;3546;2016-12-13
3220;t;;1474904858;INC0174079;;2;8;1;2;3695;2016-09-26
3241;t;;1481646597;TASK0158580;;4;2;1;8;3435;2016-12-13
3262;t;;1474911862;Null;;4;2;1;5;3321;2016-09-26
3283;t;;1481667387;TASK0119428;;9;10;1;8;3259;2016-12-13
3304;t;;1481669330;INC0192797;;5;3;1;2;3639;2016-12-13
3325;t;;1479925597;INC0188439;;2;8;1;6;3699;2016-11-23
3346;t;;1486231033;TASK0173580;;9;10;1;8;3603;2017-02-04
3367;t;;1481830380;TASK0159436;;3;4;1;8;3268;2016-12-15
3388;t;;1481137421;TASK0157194;;7;5;1;6;3613;2016-12-07
3409;t;;1476984236;TASK0143929;;2;8;1;8;3656;2016-10-20
3430;t;;1483560161;TASK0159419;;2;8;1;8;3625;2017-01-04
3451;t;;1482340932;INC0194945;;3;4;1;2;3513;2016-12-21
3472;t;;1482174686;TASK00160095;;3;4;1;6;3286;2016-12-19
3493;t;;1480009701;INC0188609;;1;7;1;6;3675;2016-11-24
3514;t;;1483991278;TASK0165810;;2;8;1;6;3682;2017-01-09
3535;t;;1483642392;TASK0164259;;4;2;1;2;3530;2017-01-05
3556;t;;1483647478;TASK0164945;;2;8;1;10;3707;2017-01-05
3577;t;;1482425939;INC0195174;;3;4;1;2;3507;2016-12-22
3598;t;;1481217251;TASK0157334;;10;9;1;9;3264;2016-12-08
3619;t;;1481217321;TASK0157334;;10;9;1;8;3264;2016-12-08
3640;t;;1475613966;Null;;1;7;1;5;3655;2016-10-04
3661;t;;1475613973;Null;;1;7;1;5;3660;2016-10-04
3682;t;;1473793705;TASK;;4;2;1;1;3429;2016-09-13
3703;t;;1484760509;TASK0168141;;10;9;1;6;3516;2017-01-18
3724;t;;1484322515;TASK0167420;;7;5;1;8;3499;2017-01-13
3745;t;;1477149101;INC0181402;;4;2;1;2;3316;2016-10-22
3766;t;;1476107421;TASK0140846;;1;7;1;1;3681;2016-10-10
3787;t;;1477313806;INC0181673;;1;7;1;2;3679;2016-10-24
3808;t;;1473874529;INC0172861;;4;2;1;2;3338;2016-09-14
3829;t;;1478772921;TASK;;3;4;1;8;3481;2016-11-10
3850;t;;1472501961;TASK0129685;;1;7;1;2;3666;2016-08-29
3871;t;;1478788906;INC0185988;;8;6;1;2;3462;2016-11-10
3892;t;;1476127603;TASK0140815;;7;5;1;8;3568;2016-10-10
3913;t;;1478803143;INC0185872;;3;4;1;2;3377;2016-11-10
3934;t;;1474584488;INC017;;4;2;1;2;3290;2016-09-22
3955;t;;1481554650;TASK0158212;;2;8;1;8;3596;2016-12-12
3976;t;;1485965340;TASK0172516;;2;8;1;6;3688;2017-02-01
3997;t;;1479300644;TASK0151233;;8;6;1;2;3462;2016-11-16
4018;t;;1485972149;INC0204514;;1;7;1;2;3666;2017-02-01
4039;t;;1478880636;INC0186084;;5;3;1;2;3305;2016-11-11
4060;t;;1485976085;INC0204905;;1;7;1;2;3671;2017-02-01
4081;t;;1478019083;TASK0147345;;1;7;1;8;3674;2016-11-01
4102;t;;1483034528;INC0196741;;8;6;1;2;3468;2016-12-29
2140;t;;1479729406;INC0188077;;1;7;1;6;3672;2016-11-21
2162;t;;1486042772;INC0203711;;9;10;1;2;3562;2017-02-02
2184;t;;1480524193;TASK0155168;;2;8;1;9;3686;2016-11-30
2206;t;;1486048946;INC0204858;;9;10;1;2;3510;2017-02-02
2228;t;;1482516111;TASK0161959;;10;9;1;8;3526;2016-12-23
2250;t;;1479836155;TASK0119421;;4;2;1;1;3271;2016-11-22
2272;t;;1475073097;TASK0137368;;1;7;1;1;3671;2016-09-28
2294;t;;1483106459;TASK0163614;;8;6;1;6;3472;2016-12-30
2316;t;;1481054905;INC0196669;;9;10;1;2;3452;2016-12-06
2338;t;;1481055054;TASK0156669;;9;10;1;8;3452;2016-12-06
2360;t;;1479749941;TASK0150870;;5;3;1;2;3260;2016-11-21
2382;t;;1478536882;TASK0148888;;2;8;1;8;3690;2016-11-07
2404;t;;1481906620;TASK0159438;;4;2;1;6;3262;2016-12-16
2426;t;;1478537910;TASK0148884;;2;8;1;9;3608;2016-11-07
2448;t;;1479907828;TASK0151212;;1;7;1;6;3655;2016-11-23
2470;t;;1483721253;INC0198436;;4;2;1;2;3530;2017-01-06
2492;t;;1482510399;INC0195716;;8;6;1;2;3632;2016-12-23
2514;t;;1483538196;TASK0164583;;9;10;1;10;3454;2017-01-04
2536;t;;1481302737;TASK0157818;;5;3;1;6;3361;2016-12-09
2558;t;;1481128229;TASK0119406;;4;2;1;6;3300;2016-12-07
2580;t;;1473090702;INC0170869;;1;7;1;2;3671;2016-09-05
2602;t;;1476988701;INC0181042;;3;4;1;2;3300;2016-10-20
2624;t;;1484825424;INC0201883;;1;7;1;2;3667;2017-01-19
2646;t;;1484837443;INC0201815;;5;3;1;2;3334;2017-01-19
2668;t;;1482766160;INC0195767;;4;2;1;2;3364;2016-12-26
2690;t;;1482766170;TASK0162175;;1;7;1;9;3683;2016-12-26
2712;t;;1477058055;TASK0143623;;2;8;1;2;3622;2016-10-21
2734;t;;1475586054;TASK0138745;;7;5;1;8;3516;2016-10-04
2757;t;;1474386590;INC0174110;;8;6;1;2;3492;2016-09-20
2779;t;;1484592597;TASK0167866;;2;8;1;8;3643;2017-01-16
2801;t;;1477071361;INC0181281;;8;6;1;2;3419;2016-10-21
2822;t;;1477406634;TASK0145274;;8;6;1;8;3537;2016-10-25
2843;t;;1472761082;INC0169928;;10;9;1;2;3491;2016-09-01
2864;t;;1478701930;TASK0149761;;10;9;1;9;3693;2016-11-09
2885;t;;1474044363;TASK0134305;;7;5;1;8;3704;2016-09-16
2906;t;;1480362248;TASK0189882;;7;5;1;2;3703;2016-11-28
2927;t;;1477422959;TASK0145206;;7;5;1;1;3613;2016-10-25
2948;t;;1485806381;INC0203905;;3;4;1;2;3429;2017-01-30
2969;t;;1478715159;TASK0149765;;10;9;1;8;3517;2016-11-09
2990;t;;1485807259;INC0204118;;4;2;1;2;3290;2017-01-30
3011;t;;1479136797;INC0186300;;7;5;1;2;3563;2016-11-14
3032;t;;1485870640;INC0203781;;5;3;1;2;3430;2017-01-31
3053;t;;1477602882;INC0183057;;7;5;1;2;3567;2016-10-27
3074;t;;1480618276;TASK0153457;;8;6;1;1;3395;2016-12-01
3095;t;;1476722184;INC0179794;;7;5;1;2;3564;2016-10-17
3116;t;;1480429476;TASK0154793;;9;10;1;1;3291;2016-11-29
3137;t;;1474895462;INC0175380;;1;7;1;2;3659;2016-09-26
3158;t;;1480432661;TASK0150540;;2;8;1;1;3586;2016-11-29
3179;t;;1474899531;INC0175063;;10;9;1;2;3528;2016-09-26
3200;t;;1481654002;TASK0158586;;8;6;1;8;3518;2016-12-13
3221;t;;1474907120;Null;;4;2;1;5;3323;2016-09-26
3242;t;;1481814130;TASK0119414;;8;6;1;8;3504;2016-12-15
3263;t;;1478004022;TASK0147005;;7;5;1;8;3572;2016-11-01
3284;t;;1481815170;TASK0119422;;5;3;1;8;3269;2016-12-15
3305;t;;1481824429;INC0193825;;5;3;1;2;3373;2016-12-15
3326;t;;1479925750;INC0188439;;2;8;1;2;3699;2016-11-23
3347;t;;1486231119;TASK0173580;;9;10;1;9;3603;2017-02-04
3368;t;;1481830470;TASK0159434;;3;4;1;10;3268;2016-12-15
3389;t;;1481815028;TASK0119422;;5;3;1;6;3269;2016-12-15
3410;t;;1478278961;TASK0148456;;2;8;1;8;3707;2016-11-04
3431;t;;1483615764;INC0198595;;5;3;1;2;3579;2017-01-05
3452;t;;1482344603;TASK0161103;;10;9;1;1;3471;2016-12-21
3473;t;;1482349028;TASK0161117;;8;6;1;8;3538;2016-12-21
3494;t;;1480009756;TASK0188609;;1;7;1;9;3675;2016-11-24
3515;t;;1484657555;INC0200456;;3;4;1;2;3302;2017-01-17
3536;t;;1483991325;TASK0165810;;2;8;1;8;3682;2017-01-09
3557;t;;1483647523;TASK0164945;;2;8;1;6;3707;2017-01-05
3578;t;;1482430971;TASK0161466;;8;6;1;8;3466;2016-12-22
3599;t;;1481220007;INC0191464;;1;7;1;9;3677;2016-12-08
3620;t;;1481217358;TASK0157334;;10;9;1;6;3264;2016-12-08
3641;t;;1475613985;Null;;1;7;1;5;3672;2016-10-04
3662;t;;1475613993;Null;;1;7;1;5;3669;2016-10-04
3683;t;;1473793943;TASK0129202;;10;9;1;1;3299;2016-09-13
3704;t;;1484760551;INC201332;;10;9;1;2;3516;2017-01-18
3725;t;;1484325758;INC0200484;;3;4;1;2;3291;2017-01-13
3746;t;;1482848660;TASK0162439;;3;4;1;6;3272;2016-12-27
3767;t;;1477153731;INC0181540;;8;6;1;2;3436;2016-10-22
3788;t;;1477482339;TASK0145192;;1;7;1;8;3667;2016-10-26
3809;t;;1473876328;INC0171922;;1;7;1;2;3675;2016-09-14
3830;t;;1478772938;TASK;;3;4;1;10;3481;2016-11-10
3851;t;;1472152485;TASK0127713;;1;7;1;2;3655;2016-08-25
3872;t;;1478788753;INC0185557;;8;6;1;2;3462;2016-11-10
3893;t;;1476128081;INC0178441;;3;4;1;2;3315;2016-10-10
3914;t;;1478804333;INC0185962;;8;6;1;2;3604;2016-11-10
3935;t;;1476130808;TASK0140811;;8;6;1;8;3492;2016-10-10
3956;t;;1481554680;TASK0158212;;2;8;1;6;3596;2016-12-12
3977;t;;1472569163;INC0168923;;8;6;1;2;3495;2016-08-30
3998;t;;1480338306;INC0189677;;1;7;1;6;3669;2016-11-28
4019;t;;1485972149;INC0205091;;1;7;1;2;3666;2017-02-01
4040;t;;1478881340;INC0185413;;2;8;1;2;3682;2016-11-11
4061;t;;1471962142;INC0166669;;2;8;1;2;3627;2016-08-23
4082;t;;1478019178;TASK0147347;;1;7;1;8;3675;2016-11-01
2141;t;;1480355891;TASK0154480;;8;6;1;6;3633;2016-11-28
2163;t;;1474648428;INC0175016;;1;7;1;2;3667;2016-09-23
2185;t;;1480524221;TASK0155168;;2;8;1;6;3686;2016-11-30
2207;t;;1486051749;INC0204995;;2;8;1;2;3686;2017-02-02
2229;t;;1483457492;TASK0164264;;8;6;1;1;3400;2017-01-03
2251;t;;1480532844;INC0190212;;7;5;1;2;3704;2016-11-30
2273;t;;1475078142;TASK0137380;;2;8;1;8;3597;2016-09-28
2295;t;;1483111492;INC0197238;;3;4;1;2;3293;2016-12-30
2317;t;;1481896299;INC0194066;;1;7;1;2;3659;2016-12-16
2339;t;;1481061667;INC0191457;;5;3;1;2;3706;2016-12-06
2361;t;;1479843930;INC0188604;;4;2;1;2;3301;2016-11-22
2383;t;;1478537010;INC0184807;;4;2;1;2;3310;2016-11-07
2405;t;;1481906590;TASK0159538;;4;2;1;10;3262;2016-12-16
2427;t;;1478537915;INC0184810;;4;2;1;2;3310;2016-11-07
2449;t;;1480969043;TASK0126179;;4;2;1;8;3473;2016-12-05
2471;t;;1484069325;TASK0166317;;2;8;1;10;3598;2017-01-10
2493;t;;1483537950;TASK0164583;;9;10;1;6;3454;2017-01-04
2515;t;;1483539363;INC0198441;;2;8;1;2;3699;2017-01-04
2537;t;;1481305616;TASK0157807;;2;8;1;6;3599;2016-12-09
2559;t;;1481128253;INCTESTE;;8;6;1;2;3662;2016-12-07
2581;t;;1473091064;TASK0131271;;1;7;1;8;3671;2016-09-05
2603;t;;1476991807;TASK0142661;;8;6;1;8;3412;2016-10-20
2625;t;;1486400723;INC0205511;;7;5;1;2;3704;2017-02-06
2647;t;;1486405434;TASK0166004;;2;8;1;8;3626;2017-02-06
2669;t;;1484159073;TASK0;;2;8;1;9;3594;2017-01-11
2691;t;;1482766268;TASK0161448;;9;10;1;7;3271;2016-12-26
2713;t;;1477317620;TASK0144737;;7;5;1;8;3648;2016-10-24
2735;t;;1475765801;TASK0136606;;7;5;1;8;3694;2016-10-06
2758;t;;1475588504;TASK0139007;;1;7;1;1;3667;2016-10-04
2780;t;;1484592603;TASK0167866;;2;8;1;6;3643;2017-01-16
2802;t;;1477074647;INC0181160;;3;4;1;2;3387;2016-10-21
2823;t;;1477409132;TASK0144731;;10;9;1;9;3376;2016-10-25
2844;t;;1474033012;TASK0134233;;1;7;1;1;3670;2016-09-16
2865;t;;1480089842;INC0189212;;9;10;1;2;3416;2016-11-25
2886;t;;1474044933;INC0173503;;4;2;1;2;3524;2016-09-16
2907;t;;1480362621;INC0189893;;8;6;1;2;3484;2016-11-28
2928;t;;1477587134;TASK;;2;8;1;8;3627;2016-10-27
2949;t;;1485806545;INC0204118;;4;2;1;2;3290;2017-01-30
2970;t;;1479128671;INC0186220;;2;8;1;2;3638;2016-11-14
2991;t;;1472062549;INC0168142;;9;10;1;2;3402;2016-08-24
3012;t;;1479396148;INC;;3;4;1;2;3642;2016-11-17
3033;t;;1486059654;TASK0171866;;3;4;1;8;3525;2017-02-02
3054;t;;1477931302;TASK0143506;;4;2;1;8;3338;2016-10-31
3075;t;;1480619022;TASK0149158;;4;2;1;8;3415;2016-12-01
3096;t;;1476723836;TASK0142663;;3;4;1;8;3266;2016-10-17
3117;t;;1480619755;TASK0119436;;4;2;1;10;3415;2016-12-01
3138;t;;1476401526;INC0178932;;4;2;1;2;3355;2016-10-13
3159;t;;1480432676;TASK0150540;;2;8;1;6;3586;2016-11-29
3180;t;;1474902088;INC0175504;;1;7;1;2;3673;2016-09-26
3201;t;;1481655433;TASK0188273;;3;4;1;8;3445;2016-12-13
3222;t;;1476733190;TASK0142877;;10;9;1;8;3556;2016-10-17
3243;t;;1481815020;TASK0119422;;5;3;1;10;3269;2016-12-15
3264;t;;1478004132;TASK0147007;;7;5;1;1;3572;2016-11-01
3285;t;;1481816134;INC0193757;;1;7;1;2;3669;2016-12-15
3306;t;;1482139073;Null;;9;10;1;8;3335;2016-12-19
3327;t;;1481024511;INC0190456;;1;7;1;2;3666;2016-12-06
3348;t;;1486231141;TASK0170333;;9;10;1;14;3471;2017-02-04
3369;t;;1482157143;TASK0160436;;1;7;1;9;3645;2016-12-19
3390;t;;1481837021;TASK0119403;;8;6;1;8;3467;2016-12-15
3411;t;;1479828363;TASK0151032;;5;3;1;9;3346;2016-11-22
3432;t;;1483617444;INC0198584;;1;7;1;2;3679;2017-01-05
3453;t;;1482346530;TASK0158977;;9;10;1;8;3553;2016-12-21
3474;t;;1482349093;TASK0161117;;8;6;1;6;3538;2016-12-21
3495;t;;1480010173;INC0188700;;7;5;1;2;3567;2016-11-24
3516;t;;1473179164;TASK0131470;;7;5;1;1;3499;2016-09-06
3537;t;;1483991351;TASK0165810;;2;8;1;10;3682;2017-01-09
3558;t;;1483992137;INC0199647;;4;2;1;2;3615;2017-01-09
3579;t;;1482431076;INC0195320;;8;6;1;2;3466;2016-12-22
3600;t;;1482431138;TASK0161466;;8;6;1;6;3466;2016-12-22
3621;t;;1481217456;TASK0157334;;10;9;1;7;3264;2016-12-08
3642;t;;1482486013;TASK0157086;;9;10;1;6;3305;2016-12-23
3663;t;;1475613981;Null;;1;7;1;5;3668;2016-10-04
3684;t;;1475247021;TASK0138200;;1;7;1;1;3663;2016-09-30
3705;t;;1484760591;INC0201335;;10;9;1;2;3516;2017-01-18
3726;t;;1484327171;INC0200510;;5;3;1;2;3458;2017-01-13
3747;t;;1482848680;INC0195810;;3;4;1;2;3272;2016-12-27
3768;t;;1477157757;INC;;3;4;1;2;3313;2016-10-22
3789;t;;1477482410;TASK0145192;;1;7;1;1;3667;2016-10-26
3810;t;;1474294731;INC;;1;7;1;2;3659;2016-09-19
3831;t;;1478773641;TASK;;4;2;1;9;3561;2016-11-10
3852;t;;1472155499;TASK0127549;;6;1;1;2;3651;2016-08-25
3873;t;;1478789020;INC0185958;;8;6;1;2;3462;2016-11-10
3894;t;;1476129177;TASK0140805;;3;4;1;8;3315;2016-10-10
3915;t;;1478805231;INC0185420;;9;10;1;2;3514;2016-11-10
3936;t;;1476130559;TASK0140807;;4;2;1;8;3277;2016-10-10
3957;t;;1481555383;INC0192812;;7;5;1;2;3516;2016-12-12
3978;t;;1472571152;INC0169411;;9;10;1;2;3339;2016-08-30
3999;t;;1480449065;INC0189892;;10;9;1;2;3483;2016-11-29
4020;t;;1485973282;INC0204722;;4;2;1;2;3310;2017-02-01
4041;t;;1478883149;INC0185996;;2;8;1;2;3699;2016-11-11
4062;t;;1471962140;INC0167662;;10;9;1;2;3355;2016-08-23
4083;t;;1478019866;INC0183806;;7;5;1;2;3497;2016-11-01
2142;t;;1480355906;TASK0154480;;8;6;1;9;3633;2016-11-28
2164;t;;1474648710;INC0175044;;10;9;1;2;3634;2016-09-23
2186;t;;1480524245;INC0189886;;2;8;1;2;3686;2016-11-30
2208;t;;1474650357;INC0175095;;4;2;1;2;3371;2016-09-23
2230;t;;1483457524;INC0197898;;8;6;1;2;3400;2017-01-03
2252;t;;1480532884;TASK0155301;;7;5;1;9;3704;2016-11-30
2274;t;;1476825812;TASK0143121;;1;7;1;5;3678;2016-10-18
2296;t;;1483462429;INC0198395;;1;7;1;2;3655;2017-01-03
2318;t;;1481898490;TASK0159947;;8;6;1;9;3403;2016-12-16
2340;t;;1481807308;TASK0152062;;5;3;1;10;3646;2016-12-15
2362;t;;1479844437;INC0188591;;10;9;1;2;3266;2016-11-22
2384;t;;1479749963;TASK0133941;;5;3;1;10;3260;2016-11-21
2406;t;;1481910313;INC0193823;;8;6;1;2;3393;2016-12-16
2428;t;;1479752201;TASK0149784;;9;10;1;8;3717;2016-11-21
2450;t;;1480969125;TASK0126179;;4;2;1;9;3473;2016-12-05
2472;t;;1484069352;TASK0166317;;2;8;1;9;3598;2017-01-10
2494;t;;1483538075;TASK0164583;;9;10;1;8;3454;2017-01-04
2516;t;;1483724782;INC0198783;;10;9;1;2;3494;2017-01-06
2538;t;;1481305601;TASK0157807;;2;8;1;8;3599;2016-12-09
2560;t;;1481128253;INCTELEFONE;;8;6;1;2;3662;2016-12-07
2582;t;;1473446938;INC0171911;;1;7;1;2;3672;2016-09-09
2604;t;;1481373641;TASK0156425;;1;7;1;1;3645;2016-12-10
2626;t;;1486401665;TASK0173761;;7;5;1;8;3704;2017-02-06
2648;t;;1486405448;TASK0166004;;2;8;1;2;3626;2017-02-06
2670;t;;1484159734;TASK0166861;;2;8;1;9;3594;2017-01-11
2692;t;;1482766349;TASK0161448;;9;10;1;9;3271;2016-12-26
2714;t;;1477317660;TASK0144738;;7;5;1;1;3648;2016-10-24
2736;t;;1475773006;INC0177395;;4;2;1;2;3724;2016-10-06
2759;t;;1475591022;INC0176443;;4;2;1;2;3463;2016-10-04
2781;t;;1484918166;INC0201851;;2;8;1;2;3643;2017-01-20
2803;t;;1477403993;TASK0145210;;2;8;1;8;3606;2016-10-25
2824;t;;1477410007;INC0181625;;3;4;1;2;3355;2016-10-25
2845;t;;1474033377;TASK0134233;;1;7;1;8;3670;2016-09-16
2866;t;;1480092498;INC0189184;;5;3;1;2;3356;2016-11-25
2887;t;;1474401648;INC0174110;;8;6;1;2;3541;2016-09-20
2908;t;;1480362800;INC0189438;;9;10;1;2;3302;2016-11-28
2929;t;;1477588212;TASK0146188;;2;8;1;8;3664;2016-10-27
2950;t;;1472051890;INC0168057;;10;9;1;2;3558;2016-08-24
2971;t;;1479130371;INC0186550;;5;3;1;2;3373;2016-11-14
2992;t;;1472062706;INC0167812;;2;8;1;2;3593;2016-08-24
3013;t;;1479399691;INC0187224;;4;2;1;2;3296;2016-11-17
3034;t;;1472071279;INC0166835;;4;2;1;2;3329;2016-08-24
3055;t;;1477929875;TASK0146989;;2;8;1;8;3698;2016-10-31
3076;t;;1480619519;TASK0138404;;4;2;1;7;3415;2016-12-01
3097;t;;1476723836;TASK0142664;;3;4;1;8;3266;2016-10-17
3118;t;;1480632003;TASK0119411;;5;3;1;6;3523;2016-12-01
3139;t;;1476404279;TASK;;1;7;1;8;3680;2016-10-13
3160;t;;1480432692;TASK0150540;;2;8;1;9;3586;2016-11-29
3181;t;;1476733162;TASK0139683;;10;9;1;1;3556;2016-10-17
3202;t;;1481814018;TASK0119414;;8;6;1;6;3504;2016-12-15
3223;t;;1476734052;TASK0142657;;7;5;1;8;3560;2016-10-17
3244;t;;1482945189;INC0195585;;1;7;1;2;3669;2016-12-28
3265;t;;1478217018;TASK0147834;;4;2;1;8;3373;2016-11-03
3286;t;;1481816134;INC019371;;1;7;1;2;3669;2016-12-15
3307;t;;1482139130;TASK0159437;;9;10;1;10;3335;2016-12-19
3328;t;;1481025780;INC0191368;;5;3;1;2;3373;2016-12-06
3349;t;;1486231238;TASK0166335;;9;10;1;8;3448;2017-02-04
3370;t;;1482157124;TASK0160436;;1;7;1;6;3645;2016-12-19
3391;t;;1481837038;TASK0119403;;8;6;1;10;3467;2016-12-15
3412;t;;1479828474;TASK0151032;;5;3;1;8;3346;2016-11-22
3433;t;;1483798270;TASK0165696;;5;3;1;1;3530;2017-01-07
3454;t;;1482346541;TASK0158977;;9;10;1;6;3553;2016-12-21
3475;t;;1483454699;INC0198149;;4;2;1;2;3272;2017-01-03
3496;t;;1480009896;TASK0153542;;2;8;1;2;3690;2016-11-24
3517;t;;1473179906;INC;;3;4;1;2;3463;2016-09-06
3538;t;;1484142697;TASK0166600;;1;7;1;8;3671;2017-01-11
3559;t;;1483996339;INC0199327;;5;3;1;2;3353;2017-01-09
3580;t;;1482777853;INC0195988;;2;8;1;2;3700;2016-12-26
3601;t;;1482436649;INC0195173;;3;4;1;2;3483;2016-12-22
3622;t;;1482433564;TASK0158683;;4;2;1;7;3310;2016-12-22
3643;t;;1482786169;INC0198952;;4;2;1;2;3481;2016-12-26
3664;t;;1475614011;Null;;1;7;1;5;3671;2016-10-04
3685;t;;1475250442;INC0176570;;7;5;1;2;3502;2016-09-30
3706;t;;1484942573;INC0202032;;5;3;1;2;3463;2017-01-20
3727;t;;1484328784;TASK0166491;;10;9;1;1;3720;2017-01-13
3748;t;;1482848704;TASK0262439;;3;4;1;8;3272;2016-12-27
3769;t;;1484334322;INC0200174;;9;10;1;2;3278;2017-01-13
3790;t;;1478612275;TASK0149051;;8;6;1;8;3397;2016-11-08
3811;t;;1474296033;INC0173716;;4;2;1;2;3355;2016-09-19
3832;t;;1478774224;TASK0150210;;4;2;1;9;3561;2016-11-10
3853;t;;1472166597;INC0168250;;2;8;1;2;3684;2016-08-25
3874;t;;1478790238;INC0185625;;5;3;1;2;3430;2016-11-10
3895;t;;1476129879;TASK0138444;;4;2;1;1;3277;2016-10-10
3916;t;;1478807687;INC0185617;;5;3;1;2;3580;2016-11-10
3937;t;;1476454980;INC0179362;;4;2;1;2;3529;2016-10-14
3958;t;;1481555437;INC0192811;;7;5;1;2;3516;2016-12-12
3979;t;;1472572415;INC0168930;;6;1;1;2;3514;2016-08-30
4000;t;;1480452266;INC0189738;;9;10;1;2;3485;2016-11-29
4021;t;;1485974228;INC0204217;;5;3;1;2;3342;2017-02-01
4042;t;;1478884965;INC0186088;;5;3;1;2;3333;2016-11-11
4063;t;;1474638421;INC0174660;;10;9;1;2;3693;2016-09-23
4084;t;;1477999707;TASK0146993;;2;8;1;8;3699;2016-11-01
2143;t;;1480356855;INC0189414;;1;7;1;2;3645;2016-11-28
2165;t;;1475007077;INC0175336;;4;2;1;2;3449;2016-09-27
2187;t;;1480932683;TASK0155287;;9;10;1;6;3642;2016-12-05
2209;t;;1476707042;TASK0142635;;1;7;1;8;3683;2016-10-17
2231;t;;1483459907;INC0198116;;3;4;1;2;3291;2017-01-03
2253;t;;1480532865;TASK0155301;;7;5;1;6;3704;2016-11-30
2275;t;;1476826736;INC0180239;;8;6;1;2;3476;2016-10-18
2297;t;;1483463111;INC0198009;;5;3;1;2;3377;2017-01-03
2319;t;;1481898759;TASK0159947;;8;6;1;8;3403;2016-12-16
2341;t;;1481809814;TASK0159414;;1;7;1;9;3667;2016-12-15
2363;t;;1480957501;INC0188700;;7;5;1;2;3567;2016-12-05
2385;t;;1479750122;INC0188155;;1;7;1;6;3680;2016-11-21
2407;t;;1481910380;TASK0159946;;8;6;1;6;3393;2016-12-16
2429;t;;1479752253;TASK0149784;;9;10;1;6;3717;2016-11-21
2451;t;;1481279606;TASK0157723;;9;10;1;10;3337;2016-12-09
2473;t;;1478542458;TASK0126697;;4;2;1;10;3310;2016-11-07
2495;t;;1484080560;INC0199298;;7;5;1;2;3565;2017-01-10
2517;t;;1483725677;INC0199070;;3;4;1;2;3311;2017-01-06
2539;t;;1482519785;INC0195302;;4;2;1;2;3303;2016-12-23
2561;t;;1481128253;INCDIEGO;;8;6;1;2;3662;2016-12-07
2583;t;;1473448323;TASK0132386;;7;5;1;8;3689;2016-09-09
2605;t;;1481375320;INC0192447;;5;3;1;2;3506;2016-12-10
2627;t;;1486405265;TASK0166004;;2;8;1;6;3626;2017-02-06
2649;t;;1486405490;TASK0173755;;9;10;1;8;3715;2017-02-06
2671;t;;1484159666;INC0199916;;2;8;1;2;3594;2017-01-11
2693;t;;1484164171;INC0200246;;5;3;1;6;3463;2017-01-11
2715;t;;1484164185;INC0200246;;5;3;1;2;3463;2017-01-11
2737;t;;1477058614;INC0181124;;10;9;1;2;3428;2016-10-21
2760;t;;1475776287;TASK0137533;;8;6;1;8;3418;2016-10-06
2782;t;;1472658881;INC0169483;;1;7;1;2;3666;2016-08-31
2804;t;;1477405973;INC0182156;;8;6;1;2;3537;2016-10-25
2825;t;;1477574438;TASK0146157;;1;7;1;8;3672;2016-10-27
2846;t;;1474394628;INC017411999;;2;8;1;2;3596;2016-09-20
2867;t;;1480092526;TASK0154144;;5;3;1;8;3331;2016-11-25
2888;t;;1474402121;TASK0134989;;7;5;1;8;3562;2016-09-20
2909;t;;1480367024;TASK0150540;;2;8;1;9;3586;2016-11-28
2930;t;;1477589672;INC0182747;;3;4;1;2;3322;2016-10-27
2951;t;;1472052906;TASK0128273;;8;6;1;8;3475;2016-08-24
2972;t;;1479130371;INC0186840;;5;3;1;2;3373;2016-11-14
2993;t;;1472063398;INC0167805;;1;7;1;2;3681;2016-08-24
3014;t;;1479401294;INC0186726;;7;5;1;2;3703;2016-11-17
3035;t;;1472073276;TASK0128434;;8;6;1;8;3534;2016-08-24
3056;t;;1477932913;TASK0144131;;1;7;1;1;3680;2016-10-31
3077;t;;1480619704;TASK0149158;;4;2;1;9;3415;2016-12-01
3098;t;;1476725265;TASK0142636;;2;8;1;8;3691;2016-10-17
3119;t;;1480632059;TASK0119411;;5;3;1;10;3523;2016-12-01
3140;t;;1476404294;TASK;;1;7;1;1;3680;2016-10-13
3161;t;;1481645485;INC0192845;;10;9;1;2;3450;2016-12-13
3182;t;;1476908410;TASK0120210;;3;4;1;7;3431;2016-10-19
3203;t;;1481814037;TASK0119414;;8;6;1;10;3504;2016-12-15
3224;t;;1476734060;TASK;;7;5;1;1;3560;2016-10-17
3245;t;;1482949430;INC0196636;;2;8;1;2;3600;2016-12-28
3266;t;;1478217156;TASK0147840;;4;2;1;9;3373;2016-11-03
3287;t;;1483378948;INC0197646;;4;2;1;2;3379;2017-01-02
3308;t;;1482139186;TASK0159437;;9;10;1;6;3335;2016-12-19
